Filename	Seg	WC	WPS	Sixltr	Dic	funct	pronoun	ppron	i	we	you	shehe	they	ipron	article	verb	auxverb	past	present	future	adverb	preps	conj	negate	quant	number	swear	social	family	friend	humans	affect	posemo	negemo	anx	anger	sad	cogmech	insight	cause	discrep	tentat	certain	inhib	incl	excl	percept	see	hear	feel	bio	body	health	sexual	ingest	relativ	motion	space	time	work	achieve	leisure	home	money	relig	death	assent	nonfl	filler	Period	Comma	Colon	SemiC	QMark	Exclam	Dash	Quote	Apostro	Parenth	OtherP	AllPct
2006_03_18_1747569.txt	1	68	13.60	25.00	73.53	47.06	11.76	0.00	0.00	0.00	0.00	0.00	0.00	11.76	10.29	7.35	1.47	2.94	2.94	1.47	0.00	14.71	2.94	0.00	8.82	5.88	0.00	2.94	0.00	0.00	1.47	4.41	1.47	2.94	1.47	0.00	0.00	10.29	1.47	4.41	1.47	1.47	0.00	1.47	0.00	0.00	1.47	0.00	1.47	0.00	0.00	0.00	0.00	0.00	0.00	5.88	1.47	2.94	0.00	5.88	2.94	0.00	1.47	1.47	0.00	0.00	0.00	0.00	0.00	8.82	4.41	0.00	0.00	0.00	0.00	5.88	0.00	5.88	0.00	0.00	22.06
2006_03_18_1747570.txt	1	68	22.67	32.35	82.35	44.12	1.47	0.00	0.00	0.00	0.00	0.00	0.00	1.47	11.76	5.88	5.88	1.47	2.94	1.47	2.94	19.12	2.94	1.47	0.00	0.00	0.00	1.47	0.00	0.00	0.00	7.35	1.47	5.88	0.00	0.00	2.94	10.29	1.47	1.47	0.00	1.47	1.47	1.47	2.94	1.47	0.00	0.00	0.00	0.00	7.35	1.47	5.88	0.00	0.00	27.94	1.47	10.29	13.24	1.47	1.47	1.47	0.00	1.47	0.00	0.00	0.00	0.00	0.00	4.41	1.47	0.00	0.00	0.00	0.00	5.88	0.00	7.35	0.00	1.47	17.65
2006_03_18_1747571.txt	1	105	21.00	20.95	73.33	52.38	4.76	0.00	0.00	0.00	0.00	0.00	0.00	4.76	10.48	10.48	8.57	4.76	2.86	0.95	8.57	15.24	4.76	0.00	0.95	5.71	0.00	1.90	0.00	0.00	0.95	1.90	0.95	0.95	0.00	0.00	0.00	5.71	0.00	1.90	0.95	0.95	0.00	0.00	1.90	0.00	1.90	0.95	0.95	0.00	1.90	0.00	0.00	0.00	1.90	19.05	1.90	9.52	7.62	4.76	1.90	2.86	0.00	2.86	0.00	0.00	0.00	0.00	0.00	4.76	8.57	1.90	0.00	0.00	0.00	0.95	0.00	4.76	0.00	0.95	21.90
2006_03_18_1747573.txt	1	48	12.00	22.92	77.08	45.83	2.08	0.00	0.00	0.00	0.00	0.00	0.00	2.08	12.50	10.42	10.42	4.17	6.25	0.00	0.00	14.58	2.08	0.00	0.00	6.25	0.00	4.17	0.00	0.00	2.08	0.00	0.00	0.00	0.00	0.00	0.00	8.33	0.00	2.08	0.00	0.00	0.00	6.25	2.08	0.00	0.00	0.00	0.00	0.00	2.08	0.00	2.08	0.00	0.00	16.67	0.00	12.50	4.17	4.17	2.08	0.00	0.00	8.33	0.00	0.00	0.00	0.00	0.00	8.33	2.08	0.00	0.00	0.00	0.00	0.00	0.00	2.08	0.00	2.08	14.58
2006_03_18_1747580.txt	1	93	31.00	30.11	79.57	44.09	3.23	0.00	0.00	0.00	0.00	0.00	0.00	3.23	10.75	5.38	4.30	4.30	1.08	0.00	3.23	15.05	5.38	1.08	2.15	3.23	0.00	4.30	0.00	0.00	0.00	2.15	2.15	0.00	0.00	0.00	0.00	7.53	0.00	1.08	0.00	0.00	1.08	1.08	2.15	2.15	1.08	0.00	1.08	0.00	1.08	0.00	0.00	0.00	1.08	13.98	0.00	5.38	7.53	9.68	3.23	1.08	0.00	7.53	0.00	0.00	0.00	0.00	0.00	3.23	8.60	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.08	2.15	16.13
2006_03_18_1747603.txt	1	66	33.00	25.76	62.12	39.39	6.06	0.00	0.00	0.00	0.00	0.00	0.00	6.06	10.61	6.06	3.03	0.00	3.03	1.52	0.00	16.67	3.03	0.00	1.52	1.52	0.00	3.03	0.00	0.00	1.52	0.00	0.00	0.00	0.00	0.00	0.00	10.61	0.00	1.52	3.03	1.52	1.52	1.52	1.52	1.52	1.52	0.00	0.00	1.52	3.03	1.52	0.00	1.52	0.00	7.58	0.00	6.06	1.52	6.06	0.00	0.00	0.00	1.52	0.00	0.00	0.00	0.00	0.00	3.03	9.09	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	12.12
2006_03_18_1747620.txt	1	131	13.10	24.43	82.44	49.62	16.79	9.16	3.05	0.76	1.53	3.05	0.76	7.63	10.69	9.92	4.58	5.34	4.58	0.00	3.05	11.45	2.29	2.29	1.53	2.29	0.00	11.45	0.00	0.00	0.00	0.76	0.76	0.00	0.00	0.00	0.00	7.63	1.53	1.53	0.76	1.53	0.00	0.76	0.76	2.29	0.76	0.00	0.76	0.00	0.76	0.76	0.00	0.00	0.00	14.50	1.53	6.87	6.11	4.58	2.29	0.00	0.00	3.82	0.00	0.00	1.53	0.00	0.00	9.16	7.63	0.00	0.00	0.76	0.00	4.58	0.00	8.40	0.00	0.76	31.30
2006_03_18_1747622.txt	1	89	14.83	21.35	71.91	49.44	11.24	4.49	0.00	0.00	0.00	2.25	2.25	6.74	11.24	7.87	3.37	4.49	3.37	0.00	3.37	11.24	6.74	1.12	1.12	3.37	0.00	7.87	1.12	0.00	0.00	6.74	1.12	5.62	0.00	2.25	2.25	8.99	0.00	0.00	1.12	0.00	0.00	0.00	5.62	2.25	1.12	1.12	0.00	0.00	1.12	0.00	1.12	0.00	0.00	12.36	0.00	3.37	8.99	0.00	1.12	1.12	0.00	2.25	0.00	0.00	0.00	0.00	0.00	8.99	8.99	0.00	0.00	0.00	0.00	0.00	0.00	1.12	0.00	2.25	21.35
2006_03_18_1747634.txt	1	285	31.67	28.77	75.44	42.11	7.72	1.05	0.00	0.35	0.00	0.00	0.70	6.67	7.02	11.93	8.07	4.91	2.81	2.11	0.70	12.63	2.81	0.70	1.40	3.51	0.00	3.16	0.00	0.00	0.00	3.16	1.05	2.11	0.00	0.35	0.70	14.39	1.05	2.46	2.81	1.40	0.00	3.16	4.21	0.00	2.46	0.00	2.11	0.00	2.11	0.00	1.75	0.00	0.35	12.63	0.35	6.32	5.96	4.21	2.11	1.40	0.35	8.42	0.00	0.00	0.00	0.00	0.35	3.51	5.61	0.00	0.00	0.00	0.00	4.91	0.00	3.51	0.70	0.70	17.19
2006_03_19_1748014.txt	1	89	29.67	19.10	87.64	58.43	3.37	0.00	0.00	0.00	0.00	0.00	0.00	3.37	14.61	7.87	6.74	2.25	5.62	0.00	5.62	16.85	5.62	0.00	4.49	5.62	0.00	0.00	0.00	0.00	0.00	1.12	1.12	0.00	0.00	0.00	0.00	14.61	0.00	4.49	0.00	2.25	0.00	0.00	5.62	2.25	1.12	0.00	0.00	1.12	0.00	0.00	0.00	0.00	0.00	19.10	3.37	7.87	7.87	12.36	3.37	0.00	0.00	3.37	1.12	0.00	0.00	0.00	0.00	3.37	12.36	0.00	0.00	0.00	0.00	8.99	0.00	1.12	0.00	0.00	23.60
2006_03_19_1748017.txt	1	74	18.50	31.08	83.78	44.59	10.81	6.76	0.00	0.00	0.00	5.41	1.35	4.05	6.76	10.81	6.76	4.05	5.41	1.35	4.05	9.46	5.41	1.35	1.35	0.00	0.00	12.16	1.35	0.00	0.00	4.05	2.70	1.35	0.00	1.35	0.00	14.86	2.70	2.70	0.00	4.05	1.35	0.00	4.05	1.35	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	20.27	0.00	4.05	14.86	9.46	2.70	0.00	1.35	5.41	0.00	0.00	0.00	0.00	0.00	4.05	2.70	0.00	0.00	1.35	0.00	0.00	0.00	0.00	1.35	0.00	10.81
2006_03_19_1748034.txt	1	151	30.20	31.13	70.86	37.75	5.30	3.31	0.00	0.00	0.00	2.65	0.66	1.99	6.62	3.97	2.65	1.32	2.65	0.00	1.32	13.25	4.64	0.00	2.65	1.99	0.00	4.64	0.00	0.66	0.66	2.65	2.65	0.00	0.00	0.00	0.00	7.95	0.00	0.00	0.00	1.32	1.99	0.00	4.64	0.00	3.97	2.65	0.66	0.66	1.99	1.32	0.66	0.00	0.00	15.89	0.66	10.60	3.31	6.62	3.31	1.32	0.66	0.66	0.66	0.00	0.00	0.00	0.66	3.31	6.62	1.32	0.00	0.00	0.00	4.64	0.00	1.32	0.00	0.00	15.89
2006_03_19_1748038.txt	1	84	21.00	20.24	83.33	59.52	17.86	10.71	9.52	1.19	0.00	0.00	0.00	7.14	9.52	11.90	8.33	7.14	4.76	0.00	5.95	15.48	8.33	0.00	0.00	3.57	0.00	3.57	1.19	0.00	1.19	2.38	2.38	0.00	0.00	0.00	0.00	7.14	1.19	1.19	0.00	0.00	0.00	0.00	4.76	0.00	2.38	2.38	0.00	0.00	0.00	0.00	0.00	0.00	0.00	21.43	4.76	11.90	3.57	3.57	2.38	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	4.76	7.14	0.00	0.00	0.00	0.00	0.00	0.00	3.57	0.00	0.00	15.48
2006_03_21_1748508.txt	1	101	16.83	29.70	74.26	41.58	6.93	0.99	0.00	0.00	0.00	0.00	0.99	5.94	3.96	9.90	4.95	3.96	3.96	0.99	0.99	15.84	3.96	0.00	2.97	1.98	0.00	4.95	0.00	0.00	0.00	1.98	1.98	0.00	0.00	0.00	0.00	12.87	4.95	0.00	0.00	1.98	0.00	0.00	5.94	0.99	1.98	0.00	0.99	0.99	0.99	0.00	0.00	0.00	0.99	8.91	0.99	2.97	4.95	7.92	2.97	1.98	0.00	3.96	0.00	0.00	0.00	0.00	0.00	4.95	6.93	0.00	0.00	0.99	0.00	3.96	0.00	0.99	0.00	0.00	15.84
2006_03_21_1748526.txt	1	80	40.00	21.25	71.25	42.50	8.75	5.00	5.00	0.00	0.00	0.00	0.00	3.75	8.75	3.75	2.50	2.50	1.25	0.00	3.75	16.25	2.50	1.25	1.25	3.75	0.00	0.00	0.00	0.00	0.00	3.75	0.00	3.75	0.00	0.00	1.25	7.50	0.00	1.25	0.00	1.25	0.00	2.50	2.50	0.00	0.00	0.00	0.00	0.00	2.50	0.00	2.50	0.00	0.00	26.25	3.75	17.50	5.00	1.25	7.50	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	3.75	11.25	0.00	0.00	0.00	0.00	5.00	0.00	1.25	2.50	0.00	25.00
2006_03_21_1748527.txt	1	62	12.40	25.81	82.26	43.55	3.23	1.61	0.00	0.00	0.00	1.61	0.00	1.61	16.13	11.29	8.06	3.23	8.06	0.00	1.61	12.90	1.61	0.00	1.61	0.00	0.00	8.06	0.00	0.00	0.00	3.23	3.23	0.00	0.00	0.00	0.00	11.29	0.00	1.61	0.00	0.00	3.23	0.00	4.84	1.61	1.61	0.00	1.61	0.00	8.06	0.00	1.61	0.00	6.45	14.52	3.23	3.23	6.45	9.68	3.23	0.00	0.00	1.61	0.00	0.00	0.00	0.00	0.00	8.06	8.06	0.00	0.00	0.00	0.00	0.00	0.00	14.52	0.00	0.00	30.65
2006_03_22_1748671.txt	1	112	22.40	29.46	77.68	41.96	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	11.61	2.68	1.79	0.89	1.79	0.00	2.68	16.96	4.46	0.00	2.68	10.71	0.00	0.00	0.00	0.00	0.00	0.89	0.89	0.00	0.00	0.00	0.00	8.04	0.89	1.79	0.89	0.00	0.89	0.00	3.57	0.00	2.68	2.68	0.00	0.00	3.57	2.68	0.89	0.00	0.00	16.07	0.89	8.04	7.14	8.93	1.79	0.00	0.00	1.79	0.00	0.00	0.00	0.00	0.00	5.36	7.14	0.00	0.00	0.00	0.00	8.93	0.00	0.00	0.00	1.79	18.75
2006_03_22_1748699.txt	1	83	27.67	31.33	83.13	33.73	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	9.64	2.41	1.20	2.41	0.00	0.00	0.00	15.66	6.02	0.00	8.43	7.23	0.00	0.00	0.00	0.00	0.00	3.61	3.61	0.00	0.00	0.00	0.00	9.64	0.00	1.20	0.00	1.20	0.00	0.00	4.82	2.41	0.00	0.00	0.00	0.00	3.61	0.00	0.00	0.00	3.61	30.12	4.82	13.25	10.84	6.02	2.41	0.00	0.00	7.23	0.00	0.00	0.00	0.00	0.00	9.64	7.23	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	16.87
2006_03_22_1748704.txt	1	92	9.20	27.17	63.04	35.87	5.43	1.09	0.00	0.00	0.00	1.09	0.00	4.35	6.52	5.43	4.35	4.35	1.09	0.00	2.17	15.22	4.35	0.00	1.09	1.09	0.00	6.52	0.00	0.00	3.26	4.35	2.17	2.17	0.00	0.00	1.09	2.17	0.00	1.09	0.00	0.00	0.00	0.00	1.09	0.00	0.00	0.00	0.00	0.00	1.09	0.00	1.09	0.00	0.00	20.65	1.09	9.78	8.70	5.43	1.09	0.00	0.00	2.17	0.00	0.00	0.00	0.00	0.00	10.87	8.70	0.00	0.00	0.00	0.00	2.17	0.00	10.87	0.00	0.00	31.52
2006_03_23_1748891.txt	1	80	26.67	21.25	82.50	47.50	12.50	10.00	10.00	0.00	0.00	0.00	0.00	2.50	8.75	8.75	2.50	6.25	1.25	0.00	2.50	12.50	7.50	0.00	1.25	2.50	0.00	1.25	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	20.00	2.50	1.25	6.25	0.00	0.00	1.25	7.50	0.00	2.50	0.00	0.00	2.50	0.00	0.00	0.00	0.00	0.00	23.75	3.75	7.50	11.25	2.50	0.00	2.50	2.50	0.00	0.00	0.00	0.00	0.00	0.00	3.75	3.75	0.00	0.00	0.00	0.00	10.00	0.00	1.25	0.00	0.00	13.75
2006_03_23_1748896.txt	1	99	49.50	24.24	78.79	51.52	7.07	2.02	0.00	0.00	2.02	0.00	0.00	5.05	13.13	8.08	6.06	1.01	6.06	1.01	4.04	10.10	7.07	2.02	3.03	2.02	0.00	3.03	0.00	1.01	0.00	2.02	2.02	0.00	0.00	0.00	0.00	16.16	2.02	1.01	1.01	2.02	0.00	2.02	4.04	5.05	4.04	4.04	0.00	0.00	0.00	0.00	0.00	0.00	0.00	11.11	1.01	8.08	1.01	8.08	2.02	3.03	0.00	1.01	0.00	0.00	0.00	0.00	0.00	3.03	0.00	1.01	0.00	0.00	0.00	5.05	0.00	0.00	2.02	0.00	11.11
2006_03_23_1748917.txt	1	50	16.67	26.00	68.00	44.00	12.00	0.00	0.00	0.00	0.00	0.00	0.00	12.00	8.00	16.00	12.00	2.00	14.00	0.00	6.00	6.00	4.00	6.00	0.00	2.00	0.00	6.00	0.00	2.00	2.00	0.00	0.00	0.00	0.00	0.00	0.00	14.00	0.00	0.00	0.00	2.00	2.00	0.00	2.00	8.00	6.00	0.00	2.00	4.00	2.00	0.00	2.00	0.00	0.00	10.00	2.00	4.00	4.00	4.00	0.00	0.00	0.00	2.00	0.00	0.00	0.00	0.00	0.00	6.00	10.00	0.00	0.00	0.00	0.00	12.00	0.00	18.00	0.00	0.00	44.00
2006_03_23_1748922.txt	1	62	31.00	45.16	74.19	40.32	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	12.90	3.23	1.61	1.61	1.61	0.00	1.61	20.97	6.45	0.00	0.00	0.00	0.00	6.45	0.00	0.00	0.00	1.61	1.61	0.00	0.00	0.00	0.00	11.29	1.61	1.61	0.00	0.00	0.00	6.45	3.23	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	9.68	0.00	6.45	3.23	12.90	4.84	1.61	0.00	0.00	0.00	0.00	0.00	1.61	0.00	3.23	4.84	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	8.06
2006_03_23_1748932.txt	1	99	16.50	20.20	79.80	47.47	8.08	6.06	0.00	0.00	0.00	6.06	0.00	2.02	8.08	6.06	5.05	2.02	0.00	3.03	0.00	16.16	7.07	1.01	4.04	0.00	0.00	12.12	0.00	1.01	1.01	4.04	4.04	0.00	0.00	0.00	0.00	9.09	0.00	1.01	1.01	1.01	0.00	1.01	4.04	1.01	2.02	1.01	1.01	0.00	0.00	0.00	0.00	0.00	0.00	18.18	3.03	6.06	9.09	3.03	6.06	0.00	0.00	4.04	0.00	0.00	0.00	0.00	0.00	6.06	3.03	0.00	0.00	0.00	0.00	2.02	0.00	1.01	0.00	0.00	11.11
2006_03_24_1749152.txt	1	64	21.33	40.62	82.81	45.31	4.69	1.56	0.00	0.00	0.00	0.00	1.56	3.12	7.81	9.38	6.25	1.56	4.69	0.00	0.00	15.62	6.25	0.00	1.56	4.69	0.00	1.56	0.00	0.00	0.00	7.81	3.12	4.69	0.00	3.12	0.00	10.94	1.56	0.00	3.12	0.00	0.00	0.00	4.69	1.56	3.12	0.00	0.00	1.56	1.56	1.56	0.00	0.00	0.00	18.75	1.56	9.38	6.25	9.38	7.81	0.00	0.00	4.69	0.00	0.00	0.00	0.00	0.00	4.69	9.38	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	14.06
2006_03_24_1749184.txt	1	102	17.00	30.39	78.43	45.10	2.94	0.00	0.00	0.00	0.00	0.00	0.00	2.94	10.78	8.82	6.86	3.92	1.96	1.96	0.98	18.63	1.96	0.00	2.94	2.94	0.00	4.90	0.00	0.00	0.00	2.94	0.00	1.96	0.98	0.98	0.00	5.88	0.00	0.98	0.98	0.98	0.00	0.00	1.96	0.00	1.96	0.00	1.96	0.00	0.00	0.00	0.00	0.00	0.00	15.69	1.96	4.90	5.88	10.78	0.00	0.00	0.00	3.92	0.00	0.00	0.00	0.00	0.00	10.78	8.82	0.00	0.00	0.00	0.00	0.00	0.00	0.98	0.00	0.98	21.57
2006_03_25_1749313.txt	1	77	38.50	16.88	80.52	46.75	2.60	0.00	0.00	0.00	0.00	0.00	0.00	2.60	12.99	7.79	7.79	0.00	3.90	1.30	2.60	12.99	3.90	1.30	1.30	1.30	0.00	1.30	0.00	0.00	0.00	6.49	5.19	1.30	0.00	1.30	0.00	11.69	2.60	2.60	0.00	2.60	1.30	0.00	2.60	1.30	1.30	0.00	1.30	0.00	0.00	0.00	0.00	0.00	0.00	15.58	6.49	6.49	2.60	3.90	1.30	3.90	0.00	7.79	0.00	1.30	0.00	0.00	0.00	2.60	7.79	0.00	0.00	0.00	0.00	5.19	0.00	0.00	0.00	0.00	15.58
2006_03_25_1749340.txt	1	69	17.25	31.88	66.67	36.23	5.80	1.45	0.00	0.00	0.00	1.45	0.00	4.35	14.49	2.90	0.00	1.45	1.45	0.00	1.45	11.59	1.45	0.00	1.45	2.90	0.00	2.90	0.00	0.00	0.00	4.35	2.90	1.45	0.00	1.45	0.00	8.70	0.00	0.00	0.00	0.00	0.00	5.80	1.45	1.45	1.45	0.00	1.45	0.00	0.00	0.00	0.00	0.00	0.00	21.74	2.90	7.25	10.14	2.90	0.00	0.00	0.00	4.35	0.00	0.00	0.00	0.00	0.00	8.70	5.80	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	14.49
2006_03_25_1749388.txt	1	60	20.00	31.67	73.33	40.00	6.67	3.33	0.00	0.00	0.00	0.00	3.33	3.33	3.33	6.67	1.67	3.33	3.33	0.00	1.67	20.00	3.33	0.00	3.33	0.00	0.00	5.00	0.00	0.00	0.00	3.33	0.00	3.33	1.67	0.00	0.00	11.67	0.00	0.00	1.67	0.00	0.00	1.67	5.00	0.00	0.00	0.00	0.00	0.00	1.67	1.67	0.00	0.00	0.00	20.00	6.67	6.67	6.67	8.33	1.67	0.00	0.00	5.00	0.00	0.00	0.00	0.00	0.00	5.00	5.00	0.00	0.00	0.00	0.00	3.33	0.00	0.00	0.00	0.00	13.33
2006_03_25_1749389.txt	1	82	27.33	26.83	79.27	48.78	6.10	4.88	0.00	0.00	0.00	4.88	0.00	1.22	8.54	10.98	8.54	1.22	3.66	2.44	3.66	13.41	6.10	0.00	2.44	3.66	0.00	9.76	0.00	0.00	0.00	3.66	3.66	0.00	0.00	0.00	0.00	18.29	0.00	4.88	7.32	6.10	1.22	2.44	1.22	4.88	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	9.76	1.22	8.54	0.00	13.41	6.10	0.00	0.00	2.44	0.00	0.00	0.00	0.00	0.00	4.88	8.54	0.00	0.00	0.00	0.00	0.00	0.00	1.22	0.00	1.22	15.85
2006_03_26_1749778.txt	1	97	13.86	23.71	79.38	43.30	9.28	6.19	0.00	2.06	0.00	1.03	3.09	3.09	7.22	9.28	3.09	5.15	4.12	0.00	6.19	11.34	7.22	0.00	0.00	4.12	0.00	14.43	2.06	0.00	3.09	2.06	2.06	0.00	0.00	0.00	0.00	15.46	2.06	1.03	1.03	0.00	0.00	0.00	10.31	2.06	4.12	2.06	2.06	0.00	6.19	3.09	0.00	0.00	3.09	14.43	1.03	9.28	4.12	1.03	2.06	4.12	9.28	0.00	0.00	0.00	0.00	1.03	0.00	7.22	17.53	0.00	1.03	0.00	0.00	10.31	0.00	10.31	0.00	0.00	41.24
2006_03_26_1749788.txt	1	52	13.00	26.92	69.23	36.54	1.92	0.00	0.00	0.00	0.00	0.00	0.00	1.92	7.69	5.77	3.85	0.00	5.77	0.00	5.77	15.38	3.85	0.00	0.00	3.85	0.00	5.77	0.00	0.00	0.00	5.77	5.77	0.00	0.00	0.00	0.00	7.69	0.00	1.92	1.92	0.00	0.00	1.92	1.92	0.00	1.92	0.00	1.92	0.00	0.00	0.00	0.00	0.00	0.00	9.62	0.00	7.69	1.92	7.69	0.00	0.00	0.00	3.85	0.00	0.00	0.00	0.00	0.00	5.77	5.77	1.92	0.00	1.92	0.00	0.00	0.00	0.00	0.00	1.92	17.31
2006_03_26_1749789.txt	1	84	16.80	25.00	83.33	55.95	9.52	9.52	9.52	0.00	0.00	0.00	0.00	0.00	9.52	11.90	10.71	10.71	0.00	0.00	3.57	11.90	8.33	1.19	1.19	2.38	0.00	2.38	1.19	0.00	0.00	5.95	4.76	1.19	0.00	0.00	0.00	15.48	7.14	1.19	0.00	1.19	0.00	0.00	4.76	2.38	1.19	1.19	0.00	0.00	2.38	0.00	1.19	1.19	0.00	10.71	0.00	3.57	9.52	3.57	1.19	1.19	0.00	0.00	0.00	0.00	0.00	0.00	2.38	5.95	4.76	0.00	0.00	0.00	0.00	2.38	0.00	1.19	0.00	0.00	13.10
2006_03_26_1749794.txt	1	158	17.56	27.22	79.11	51.90	11.39	6.96	0.00	0.00	0.00	3.80	3.16	4.43	7.59	9.49	7.59	3.16	3.80	1.27	3.16	13.92	4.43	0.63	2.53	3.16	0.00	12.03	1.27	0.00	0.63	3.16	3.16	0.00	0.00	0.00	0.00	10.13	1.27	1.27	0.63	1.90	0.63	0.00	3.16	1.27	1.27	0.00	0.63	0.63	0.63	0.00	0.63	0.00	0.00	13.92	0.00	5.06	8.86	8.86	2.53	1.27	0.00	1.27	0.00	0.00	0.00	0.00	0.00	6.33	10.13	0.63	0.00	0.00	0.00	6.33	0.00	3.16	0.00	0.00	25.95
2006_03_28_1750192.txt	1	59	19.67	28.81	74.58	49.15	5.08	3.39	0.00	3.39	0.00	0.00	0.00	1.69	8.47	5.08	5.08	0.00	5.08	0.00	5.08	13.56	5.08	0.00	1.69	5.08	0.00	6.78	0.00	0.00	0.00	5.08	5.08	0.00	0.00	0.00	0.00	10.17	3.39	0.00	0.00	3.39	0.00	0.00	3.39	1.69	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.69	0.00	1.69	0.00	6.78	3.39	6.78	1.69	0.00	0.00	0.00	0.00	0.00	0.00	5.08	3.39	1.69	0.00	0.00	0.00	11.86	0.00	1.69	0.00	0.00	18.64
2006_03_28_1750193.txt	1	390	24.38	23.85	70.00	44.36	4.87	1.28	0.00	0.26	0.00	0.26	0.77	3.59	10.26	10.77	5.38	4.10	4.36	1.54	1.79	15.64	3.08	0.51	2.56	5.38	0.00	5.13	0.00	0.00	1.28	2.05	1.03	1.03	0.26	0.00	0.77	7.69	0.00	0.77	0.77	0.77	0.77	0.51	3.59	0.51	2.82	0.26	2.31	0.26	0.77	0.51	0.26	0.00	0.00	14.87	2.05	6.92	5.64	7.18	3.08	0.77	0.26	0.77	0.00	0.00	0.00	0.26	0.26	4.10	6.41	0.00	0.00	0.00	0.00	5.90	0.00	4.36	0.00	0.26	19.49
2006_03_28_1750195.txt	1	92	30.67	33.70	65.22	38.04	6.52	0.00	0.00	0.00	0.00	0.00	0.00	6.52	8.70	4.35	2.17	4.35	0.00	0.00	1.09	16.30	5.43	0.00	2.17	0.00	0.00	3.26	0.00	0.00	0.00	3.26	3.26	0.00	0.00	0.00	0.00	7.61	1.09	2.17	0.00	0.00	0.00	0.00	4.35	0.00	1.09	0.00	1.09	0.00	0.00	0.00	0.00	0.00	0.00	7.61	0.00	1.09	6.52	6.52	1.09	7.61	0.00	1.09	0.00	0.00	0.00	0.00	0.00	3.26	5.43	0.00	0.00	0.00	0.00	2.17	0.00	5.43	0.00	0.00	15.22
2006_03_28_1750206.txt	1	44	22.00	27.27	77.27	47.73	9.09	0.00	0.00	0.00	0.00	0.00	0.00	9.09	2.27	6.82	6.82	0.00	4.55	2.27	6.82	13.64	2.27	0.00	6.82	11.36	0.00	2.27	0.00	0.00	2.27	6.82	2.27	4.55	0.00	0.00	2.27	11.36	0.00	0.00	0.00	2.27	0.00	0.00	4.55	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	18.18	0.00	11.36	6.82	4.55	2.27	0.00	2.27	2.27	0.00	0.00	0.00	0.00	0.00	9.09	4.55	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	4.55	18.18
2006_03_28_1750207.txt	1	75	15.00	16.00	82.67	56.00	10.67	9.33	4.00	0.00	0.00	2.67	2.67	1.33	13.33	18.67	9.33	13.33	2.67	1.33	5.33	12.00	8.00	0.00	1.33	0.00	0.00	9.33	0.00	0.00	0.00	1.33	0.00	1.33	0.00	0.00	0.00	8.00	1.33	0.00	0.00	0.00	0.00	0.00	5.33	1.33	1.33	0.00	1.33	0.00	1.33	0.00	0.00	0.00	1.33	18.67	4.00	8.00	6.67	2.67	2.67	1.33	1.33	0.00	1.33	0.00	0.00	0.00	0.00	6.67	6.67	0.00	0.00	0.00	0.00	0.00	0.00	16.00	0.00	0.00	29.33
2006_03_28_1750233.txt	1	74	8.22	27.03	71.62	35.14	8.11	2.70	0.00	0.00	0.00	2.70	0.00	5.41	5.41	6.76	5.41	6.76	0.00	0.00	0.00	13.51	1.35	0.00	1.35	0.00	0.00	12.16	0.00	0.00	5.41	5.41	2.70	2.70	0.00	1.35	1.35	6.76	2.70	0.00	0.00	1.35	1.35	1.35	1.35	0.00	0.00	0.00	0.00	0.00	1.35	0.00	1.35	0.00	0.00	12.16	1.35	6.76	4.05	8.11	0.00	2.70	0.00	5.41	0.00	0.00	0.00	0.00	0.00	12.16	8.11	0.00	0.00	0.00	0.00	0.00	0.00	1.35	0.00	0.00	21.62
2006_03_28_1750234.txt	1	59	59.00	25.42	69.49	47.46	8.47	0.00	0.00	0.00	0.00	0.00	0.00	8.47	6.78	10.17	6.78	5.08	3.39	1.69	0.00	13.56	1.69	0.00	3.39	11.86	0.00	3.39	0.00	0.00	0.00	1.69	1.69	0.00	0.00	0.00	0.00	5.08	0.00	1.69	0.00	1.69	0.00	1.69	1.69	0.00	1.69	0.00	1.69	0.00	0.00	0.00	0.00	0.00	0.00	8.47	0.00	6.78	1.69	3.39	1.69	1.69	0.00	6.78	0.00	0.00	0.00	0.00	0.00	8.47	3.39	0.00	0.00	0.00	0.00	0.00	0.00	1.69	3.39	3.39	23.73
